t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
61420000000,1.11775721e-12,1.45657392e-05,1.78105929e-07,0.000128547784,2.54225937e-07,2.89841579e-09,1.78232239e-10,2.35720045e-14
61425000000,1.31313086e-12,1.48997129e-05,1.80378495e-07,0.000130547784,2.54226437e-07,2.95929069e-09,2.55285597e-10,9.82854321e-15
61430000000,1.62140449e-12,1.47991945e-05,1.82444848e-07,0.000125423195,2.54209882e-07,2.9468761e-09,3.49432983e-10,-1.05586221e-14
61435000000,2.08464617e-12,1.51292227e-05,1.84742727e-07,0.000127423195,2.54210382e-07,3.01420352e-09,4.53832529e-10,-3.36442812e-14
61440000000,2.66647788e-12,1.54656221e-05,1.87053317e-07,0.000129423195,2.54210882e-07,3.08578432e-09,5.59870315e-10,-5.88282734e-14
61445000000,3.36722437e-12,1.58084926e-05,1.89376617e-07,0.000131423195,2.54211382e-07,3.16206811e-09,6.67350032e-10,-8.62678838e-14
61450000000,4.17115559e-12,1.56937724e-05,1.9149326e-07,0.000126214343,2.5419483e-07,3.15291509e-09,7.76409452e-10,-1.1424833e-13
61455000000,5.14267592e-12,1.60322324e-05,1.93841868e-07,0.000128214343,2.5419533e-07,3.23087157e-09,8.9018402e-10,-1.44735254e-13
61460000000,6.24339052e-12,1.63771031e-05,1.96203186e-07,0.000130214343,2.5419583e-07,3.3113908e-09,1.00550566e-09,-1.76168213e-13
61465000000,7.46902835e-12,1.67284846e-05,1.98577213e-07,0.000132214343,2.5419633e-07,3.39218612e-09,1.12198138e-09,-2.0695702e-13
61470000000,9.0174916e-12,1.65996307e-05,2.00744127e-07,0.000126928895,2.5417978e-07,3.37694552e-09,1.25706803e-09,-2.40217446e-13
61475000000,1.08939113e-11,1.69461533e-05,2.03143458e-07,0.000128928895,2.5418028e-07,3.45533273e-09,1.40366749e-09,-2.7768328e-13
61480000000,1.29807086e-11,1.72991223e-05,2.05555497e-07,0.000130928895,2.5418078e-07,3.54047783e-09,1.55265328e-09,-3.19854273e-13
61485000000,1.52686467e-11,1.76586377e-05,2.07980246e-07,0.000132928895,2.5418128e-07,3.6288489e-09,1.70334104e-09,-3.63584821e-13
61490000000,1.77599458e-11,1.75157753e-05,2.1019741e-07,0.000127573904,2.54164731e-07,3.62136805e-09,1.8569285e-09,-4.11576076e-13
61495000000,2.05611268e-11,1.78700006e-05,2.12647457e-07,0.000129573904,2.54165231e-07,3.71753002e-09,2.01645447e-09,-4.65052737e-13
61500000000,2.359852e-11,1.82307045e-05,2.15110212e-07,0.000131573904,2.54165731e-07,3.81795105e-09,2.17858811e-09,-5.2114887e-13
61505000000,2.68629599e-11,1.8597987e-05,2.17585675e-07,0.000133573904,2.54166231e-07,3.9207548e-09,2.34275666e-09,-5.78016119e-13
61510000000,3.03405582e-11,1.84412913e-05,2.1985307e-07,0.000128155843,2.54149685e-07,3.91664116e-09,2.50927373e-09,-6.38072409e-13
61515000000,3.4099403e-11,1.88028693e-05,2.22353826e-07,0.000130155843,2.54150185e-07,4.02636737e-09,2.67872842e-09,-7.03389493e-13
61520000000,3.85304191e-11,1.91709551e-05,2.24867291e-07,0.000132155843,2.54150685e-07,4.13855868e-09,2.86734482e-09,-7.76162889e-13
61525000000,4.32408889e-11,1.95456488e-05,2.27393462e-07,0.000134155843,2.54151185e-07,4.24885892e-09,3.05791651e-09,-8.45458561e-13
61530000000,4.82299811e-11,1.93753377e-05,2.29711067e-07,0.000128680639,2.54134641e-07,4.23316158e-09,3.25138055e-09,-9.10399566e-13
61535000000,5.36909754e-11,1.97439297e-05,2.32262527e-07,0.000130680639,2.54135141e-07,4.33161968e-09,3.45211517e-09,-9.72427395e-13
61540000000,5.9468937e-11,2.01190556e-05,2.34826694e-07,0.000132680639,2.54135641e-07,4.42736427e-09,3.65539134e-09,-1.03050011e-12
61545000000,6.55813526e-11,2.05008156e-05,2.37403568e-07,0.000134680639,2.54136141e-07,4.52589253e-09,3.8615833e-09,-1.09028771e-12
61550000000,7.19820579e-11,2.03171441e-05,2.39771363e-07,0.000129153708,2.54119598e-07,4.49567906e-09,4.07007895e-09,-1.15006129e-12
61555000000,7.89130588e-11,2.06924222e-05,2.4237352e-07,0.000131153708,2.54120098e-07,4.59520921e-09,4.28583508e-09,-1.21501508e-12
61560000000,8.61718063e-11,2.1074258e-05,2.44988384e-07,0.000133153708,2.54120598e-07,4.70367108e-09,4.50359815e-09,-1.2878123e-12
61565000000,9.3764444e-11,2.14627515e-05,2.47615953e-07,0.000135153708,2.54121098e-07,4.81313596e-09,4.72361748e-09,-1.36008312e-12
61570000000,1.01680262e-10,2.12660051e-05,2.50033919e-07,0.000129579991,2.54104558e-07,4.78555795e-09,4.94637069e-09,-1.43236422e-12
61575000000,1.10072169e-10,2.16476532e-05,2.52686767e-07,0.000131579991,2.54105058e-07,4.89237379e-09,5.17384549e-09,-1.50564325e-12
61580000000,1.19649676e-10,2.20358803e-05,2.5535232e-07,0.000133579991,2.54105558e-07,5.00156873e-09,5.42330862e-09,-1.58635384e-12
61585000000,1.29680133e-10,2.24307865e-05,2.58030578e-07,0.000135579991,2.54106058e-07,5.11615068e-09,5.67604256e-09,-1.67185868e-12
61590000000,1.41188525e-10,2.22212761e-05,2.60498695e-07,0.000129963985,2.5408952e-07,5.08526171e-09,5.95513836e-09,-1.76524015e-12
61595000000,1.53961948e-10,2.26089899e-05,2.63202227e-07,0.000131963985,2.5409002e-07,5.19632068e-09,6.25192102e-09,-1.8628929e-12
61600000000,1.67375303e-10,2.30033019e-05,2.65918463e-07,0.000133963985,2.5409052e-07,5.30810433e-09,6.55292865e-09,-1.95990932e-12
61605000000,1.81417749e-10,2.34043121e-05,2.68647404e-07,0.000135963985,2.5409102e-07,5.42369908e-09,6.85774594e-09,-2.06042579e-12
61610000000,1.96097305e-10,2.3182369e-05,2.71165652e-07,0.000130309781,2.54074483e-07,5.38657445e-09,7.16707271e-09,-2.16253085e-12
61615000000,2.11800779e-10,2.35758559e-05,2.73919862e-07,0.000132309781,2.54074983e-07,5.49993815e-09,7.48631828e-09,-2.26690898e-12
61620000000,2.28208955e-10,2.39759583e-05,2.76686776e-07,0.000134309781,2.54075483e-07,5.61695408e-09,7.80992038e-09,-2.37487677e-12
61625000000,2.45255084e-10,2.43827762e-05,2.79466393e-07,0.000136309781,2.54075983e-07,5.73320851e-09,8.13661734e-09,-2.4795115e-12
61630000000,2.63024942e-10,2.41487479e-05,2.82034752e-07,0.000130621095,2.54059449e-07,5.68894641e-09,8.46836658e-09,-2.58598312e-12
