t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
50510000000,1.22885685e-12,2.39583689e-05,1.03902735e-07,0.00024449051,1.21827979e-07,-4.07311719e-09,-2.00226441e-10,-5.20020801e-14
50515000000,1.29883304e-12,2.46273195e-05,1.05196729e-07,0.000246745052,1.21828479e-07,-4.25413103e-09,-2.07101926e-10,-5.42979025e-14
50520000000,1.36963453e-12,2.53086075e-05,1.06496815e-07,0.000248999593,1.21828979e-07,-4.43492097e-09,-2.14164746e-10,-5.65749666e-14
50525000000,1.4450773e-12,2.60023454e-05,1.07802992e-07,0.000251254135,1.21829479e-07,-4.62236614e-09,-2.21660694e-10,-5.9044329e-14
50530000000,1.52159729e-12,2.6708646e-05,1.09115261e-07,0.000253508677,1.21829979e-07,-4.81198085e-09,-2.29155117e-10,-6.14740601e-14
50535000000,1.59811303e-12,2.7427622e-05,1.10433621e-07,0.000255763219,1.21830479e-07,-5.0006898e-09,-2.36708003e-10,-6.38271353e-14
50540000000,1.67614853e-12,2.81593862e-05,1.11758072e-07,0.00025801776,1.21830979e-07,-5.18982112e-09,-2.44552248e-10,-6.62026058e-14
50545000000,1.75877559e-12,2.89040513e-05,1.13088615e-07,0.000260272302,1.21831479e-07,-5.3895367e-09,-2.52401352e-10,-6.87047769e-14
50550000000,1.84692224e-12,2.966173e-05,1.1442525e-07,0.000262526844,1.21831979e-07,-5.5994624e-09,-2.60481934e-10,-7.13964425e-14
50555000000,1.93616662e-12,3.0432535e-05,1.15767977e-07,0.000264781386,1.21832479e-07,-5.81115583e-09,-2.68608932e-10,-7.40531873e-14
50560000000,2.02861852e-12,3.12165791e-05,1.17116794e-07,0.000267035927,1.21832979e-07,-6.02519991e-09,-2.77180957e-10,-7.68177513e-14
50565000000,2.12485943e-12,3.2013975e-05,1.18471704e-07,0.000269290469,1.21833479e-07,-6.24790644e-09,-2.85724417e-10,-7.96550428e-14
50570000000,2.22820676e-12,3.28248354e-05,1.19832705e-07,0.000271545011,1.21833979e-07,-6.48486599e-09,-2.94401745e-10,-8.27227568e-14
50575000000,2.33792492e-12,3.36492731e-05,1.21199798e-07,0.000273799553,1.21834479e-07,-6.72972043e-09,-3.03609553e-10,-8.60420619e-14
50580000000,2.45158352e-12,3.44874007e-05,1.22572983e-07,0.000276054094,1.21834979e-07,-6.97928764e-09,-3.13122612e-10,-8.9467117e-14
50585000000,2.56574264e-12,3.53393311e-05,1.23952259e-07,0.000278308636,1.21835479e-07,-7.22711059e-09,-3.22840177e-10,-9.28280742e-14
50590000000,2.67629288e-12,3.62051769e-05,1.25337627e-07,0.000280563178,1.21835979e-07,-7.46345985e-09,-3.32846054e-10,-9.59517414e-14
50595000000,2.7855002e-12,3.70850508e-05,1.26729087e-07,0.00028281772,1.21836479e-07,-7.69588006e-09,-3.42923666e-10,-9.89272035e-14
50600000000,2.90653927e-12,3.79790656e-05,1.28126639e-07,0.000285072261,1.21836979e-07,-7.94824967e-09,-3.53445215e-10,-1.02366165e-13
50605000000,3.03783032e-12,3.88873341e-05,1.29530282e-07,0.000287326803,1.21837479e-07,-8.22099692e-09,-3.64049574e-10,-1.06159135e-13
50610000000,3.17049591e-12,3.98099688e-05,1.30940018e-07,0.000289581345,1.21837979e-07,-8.49542474e-09,-3.74713018e-10,-1.09900223e-13
50615000000,3.30683007e-12,4.07470827e-05,1.32355845e-07,0.000291835887,1.21838479e-07,-8.7711213e-09,-3.85870092e-10,-1.13734694e-13
50620000000,3.44838099e-12,4.16987883e-05,1.33777764e-07,0.000294090428,1.21838979e-07,-9.05242748e-09,-3.97412487e-10,-1.17714873e-13
50625000000,3.5925663e-12,4.26651984e-05,1.35205776e-07,0.00029634497,1.21839479e-07,-9.33463874e-09,-4.09274609e-10,-1.21713864e-13
50630000000,3.74117464e-12,4.36464258e-05,1.36639879e-07,0.000298599512,1.21839979e-07,-9.62019135e-09,-4.21546388e-10,-1.25814292e-13
50635000000,3.89644358e-12,4.46425832e-05,1.38080074e-07,0.000300854054,1.21840479e-07,-9.91392779e-09,-4.34189391e-10,-1.30111493e-13
50640000000,4.05581189e-12,4.56537833e-05,1.39526361e-07,0.000303108596,1.21840979e-07,-1.02179169e-08,-4.46626799e-10,-1.34449055e-13
50645000000,4.22072381e-12,4.66801388e-05,1.4097874e-07,0.000305363137,1.21841479e-07,-1.05302212e-08,-4.59237783e-10,-1.38912521e-13
50650000000,4.39368203e-12,4.77217624e-05,1.42437211e-07,0.000307617679,1.21841979e-07,-1.08522699e-08,-4.72282793e-10,-1.43627019e-13
50655000000,4.57390065e-12,4.87787669e-05,1.43901774e-07,0.000309872221,1.21842479e-07,-1.11818228e-08,-4.85788844e-10,-1.48553225e-13
50660000000,4.75435903e-12,4.98512651e-05,1.4537243e-07,0.000312126763,1.21842979e-07,-1.15050768e-08,-4.9973417e-10,-1.53362822e-13
50665000000,4.93457459e-12,5.09393696e-05,1.46849177e-07,0.000314381304,1.21843479e-07,-1.18229869e-08,-5.13976616e-10,-1.5802408e-13
50670000000,5.11948447e-12,5.20431931e-05,1.48332017e-07,0.000316635846,1.21843979e-07,-1.21425283e-08,-5.28706433e-10,-1.62761368e-13
50675000000,5.3085689e-12,5.31628484e-05,1.49820949e-07,0.000318890388,1.21844479e-07,-1.24617122e-08,-5.43974783e-10,-1.67539207e-13
50680000000,5.49896142e-12,5.42984483e-05,1.51315973e-07,0.00032114493,1.21844979e-07,-1.27792596e-08,-5.59464418e-10,-1.72224771e-13
50685000000,5.69345674e-12,5.54501054e-05,1.52817089e-07,0.000323399471,1.21845479e-07,-1.31054062e-08,-5.7484371e-10,-1.76966189e-13
50690000000,5.89555884e-12,5.66179325e-05,1.54324298e-07,0.000325654013,1.21845979e-07,-1.3438305e-08,-5.90704459e-10,-1.81898788e-13
50695000000,6.10284343e-12,5.78020423e-05,1.55837599e-07,0.000327908555,1.21846479e-07,-1.37770863e-08,-6.06774521e-10,-1.86916179e-13
50700000000,6.32765623e-12,5.90025475e-05,1.57356992e-07,0.000330163097,1.21846979e-07,-1.41350019e-08,-6.23732652e-10,-1.9256448e-13
50705000000,6.5686124e-12,6.02195608e-05,1.58882478e-07,0.000332417638,1.21847479e-07,-1.4513764e-08,-6.4124504e-10,-1.98792329e-13
50710000000,6.82023284e-12,6.1453195e-05,1.60414056e-07,0.00033467218,1.21847979e-07,-1.49064322e-08,-6.59053617e-10,-2.05330851e-13
50715000000,7.07608025e-12,6.27035628e-05,1.61951726e-07,0.000336926722,1.21848479e-07,-1.53068516e-08,-6.76763784e-10,-2.11870389e-13
50720000000,7.33908662e-12,6.3970777e-05,1.63495489e-07,0.000339181264,1.21848979e-07,-1.57123492e-08,-6.94897705e-10,-2.18537278e-13
50725000000,7.60697518e-12,6.52549502e-05,1.65045344e-07,0.000341435805,1.21849479e-07,-1.61204182e-08,-7.13334229e-10,-2.25221094e-13
50730000000,7.87450685e-12,6.65561952e-05,1.66601291e-07,0.000343690347,1.21849979e-07,-1.6526159e-08,-7.31773584e-10,-2.3168956e-13
50735000000,8.14169686e-12,6.78746248e-05,1.68163331e-07,0.000345944889,1.21850479e-07,-1.69198487e-08,-7.50817187e-10,-2.37907188e-13
50740000000,8.40100343e-12,6.92103515e-05,1.69731464e-07,0.000348199431,1.21850979e-07,-1.72977697e-08,-7.69843296e-10,-2.43578669e-13
50745000000,8.66162355e-12,7.05634883e-05,1.71305689e-07,0.000350453972,1.21851479e-07,-1.76783816e-08,-7.88780014e-10,-2.49163015e-13
50750000000,8.93806634e-12,7.19341478e-05,1.72886007e-07,0.000352708514,1.21851979e-07,-1.80809073e-08,-8.08075507e-10,-2.55269097e-13
50755000000,9.22704144e-12,7.33224426e-05,1.74472417e-07,0.000354963056,1.21852479e-07,-1.85002642e-08,-8.27658662e-10,-2.61745831e-13
50760000000,9.5184199e-12,7.47284857e-05,1.7606492e-07,0.000357217598,1.21852979e-07,-1.89199624e-08,-8.47400326e-10,-2.68137907e-13
50765000000,9.80173487e-12,7.61523896e-05,1.77663515e-07,0.000359472139,1.21853479e-07,-1.93175435e-08,-8.67485283e-10,-2.73949037e-13
50770000000,1.00808247e-11,7.75942671e-05,1.79268204e-07,0.000361726681,1.21853979e-07,-1.96924496e-08,-8.88324315e-10,-2.79267393e-13
50775000000,1.0352141e-11,7.9054231e-05,1.80878984e-07,0.000363981223,1.21854479e-07,-2.00506773e-08,-9.09210214e-10,-2.8406536e-13
50780000000,1.06137143e-11,8.05323939e-05,1.82495858e-07,0.000366235765,1.21854979e-07,-2.03856513e-08,-9.30295486e-10,-2.88225001e-13
50785000000,1.08750688e-11,8.20288687e-05,1.84118824e-07,0.000368490306,1.21855479e-07,-2.07156316e-08,-9.51531473e-10,-2.92204998e-13
50790000000,1.11469213e-11,8.35437679e-05,1.85747883e-07,0.000370744848,1.21855979e-07,-2.10625406e-08,-9.72813266e-10,-2.96531234e-13
50795000000,1.1425936e-11,8.50772044e-05,1.87383035e-07,0.00037299939,1.21856479e-07,-2.14155973e-08,-9.94381609e-10,-3.00976585e-13
50800000000,1.17116526e-11,8.66292909e-05,1.8902428e-07,0.000375253932,1.21856979e-07,-2.17672024e-08,-1.01656529e-09,-3.0541435e-13
