t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
9990000000,1.58819971e-11,6.75848261e-06,2.98278728e-06,0.000110467464,6.75348835e-06,2.32472694e-10,-6.45311717e-09,9.77370434e-14
9995000000,1.66176458e-11,6.98101876e-06,3.0330667e-06,0.000112467464,6.75353835e-06,2.24920553e-10,-6.6544479e-09,8.35496651e-14
10000000000,1.74024414e-11,7.20917829e-06,3.08368379e-06,0.000114467464,6.75358835e-06,2.14115483e-10,-6.86535006e-09,6.42822777e-14
10005000000,1.81954441e-11,7.21477916e-06,3.1269058e-06,0.000110371924,6.74736284e-06,1.98302618e-10,-7.0750876e-09,4.20605924e-14
10010000000,1.89851996e-11,7.44316211e-06,3.17816917e-06,0.000112371924,6.74741284e-06,1.83306433e-10,-7.28358219e-09,1.78824974e-14
10015000000,1.97926774e-11,7.67716366e-06,3.22976992e-06,0.000114371924,6.74746284e-06,1.67658569e-10,-7.49458359e-09,-6.44316483e-15
10020000000,2.06298439e-11,7.9168838e-06,3.28170804e-06,0.000116371924,6.74751284e-06,1.51269069e-10,-7.71061529e-09,-3.1387629e-14
10025000000,2.14436026e-11,7.91120992e-06,3.32613526e-06,0.000112099749,6.7412986e-06,1.3512742e-10,-7.9188606e-09,-5.51585541e-14
10030000000,2.22381681e-11,8.15060443e-06,3.37871785e-06,0.000114099749,6.7413486e-06,1.17606554e-10,-8.12334231e-09,-7.90123238e-14
10035000000,2.30775029e-11,8.39570393e-06,3.43163751e-06,0.000116099749,6.7413986e-06,9.70820651e-11,-8.33619693e-09,-1.07124549e-13
10040000000,2.39433367e-11,8.64660841e-06,3.48489424e-06,0.000118099749,6.7414486e-06,7.60660812e-11,-8.55350654e-09,-1.35339907e-13
10045000000,2.47999371e-11,8.62900018e-06,3.5305197e-06,0.000113665006,6.73524562e-06,6.06859177e-11,-8.76621957e-09,-1.60350608e-13
10050000000,2.56504383e-11,8.87903235e-06,3.5844191e-06,0.000115665006,6.73529562e-06,4.35895656e-11,-8.97840392e-09,-1.81533261e-13
10055000000,2.65109783e-11,9.13484778e-06,3.63865526e-06,0.000117665006,6.73534562e-06,2.57020771e-11,-9.19191801e-09,-2.0300464e-13
10060000000,2.74489198e-11,9.39654646e-06,3.69322819e-06,0.000119665006,6.73539562e-06,4.57194575e-12,-9.41990569e-09,-2.29753967e-13
10065000000,2.83753016e-11,9.36646402e-06,3.74004492e-06,0.000115081093,6.72920386e-06,-9.46304652e-12,-9.64276635e-09,-2.55881225e-13
10070000000,2.92979779e-11,9.62674971e-06,3.79525873e-06,0.000117081093,6.72925386e-06,-2.63982798e-11,-9.86591518e-09,-2.75531873e-13
10075000000,3.0241056e-11,9.89288947e-06,3.850809e-06,0.000119081093,6.72930386e-06,-4.17151051e-11,-1.00923661e-08,-2.92539845e-13
10080000000,3.12841929e-11,1.01649833e-05,3.90669573e-06,0.000121081093,6.72935386e-06,-5.59342055e-11,-1.03370688e-08,-3.08812374e-13
10085000000,3.23532553e-11,1.0122001e-05,3.95469682e-06,0.000116360675,6.72317328e-06,-5.86816909e-11,-1.05834476e-08,-3.22248991e-13
10090000000,3.34224424e-11,1.03921501e-05,4.01122264e-06,0.000118360675,6.72322328e-06,-7.15490563e-11,-1.08307898e-08,-3.36564758e-13
10095000000,3.44999636e-11,1.06682173e-05,4.06808462e-06,0.000120360675,6.72327328e-06,-8.35192086e-11,-1.1078864e-08,-3.49107055e-13
10100000000,3.56133045e-11,1.09503026e-05,4.12528276e-06,0.000122360675,6.72332328e-06,-9.12417307e-11,-1.13327366e-08,-3.55432902e-13
10105000000,3.66885688e-11,1.08941019e-05,4.17446131e-06,0.000117515645,6.71715386e-06,-8.55487431e-11,-1.15764648e-08,-3.57470023e-13
10110000000,3.77445405e-11,1.11737223e-05,4.23229675e-06,0.000119515645,6.71720386e-06,-8.79618001e-11,-1.18183867e-08,-3.56604003e-13
10115000000,3.8861644e-11,1.14593185e-05,4.29046805e-06,0.000121515645,6.71725386e-06,-8.72531037e-11,-1.20707382e-08,-3.51397887e-13
10120000000,4.00009164e-11,1.17509904e-05,4.34897521e-06,0.000123515645,6.71730386e-06,-8.51961827e-11,-1.23264407e-08,-3.44515497e-13
10125000000,4.02468764e-11,1.16813523e-05,4.39932437e-06,0.00011855711,6.71114557e-06,-7.49657136e-11,-1.24218785e-08,-3.44246021e-13
10130000000,3.98225637e-11,1.19700527e-05,4.45846705e-06,0.00012055711,6.71119557e-06,-7.87397907e-11,-1.24011729e-08,-3.4572833e-13
10135000000,3.94594847e-11,1.22647809e-05,4.51794529e-06,0.00012255711,6.71124557e-06,-8.40909671e-11,-1.23900906e-08,-3.46520953e-13
10140000000,3.83904028e-11,1.25656369e-05,4.57775909e-06,0.00012455711,6.71129557e-06,-8.71369806e-11,-1.22471333e-08,-3.48928827e-13
10145000000,3.64812105e-11,1.24824328e-05,4.62927202e-06,0.000119495387,6.70514837e-06,-7.8572705e-11,-1.19338159e-08,-3.57662507e-13
10150000000,3.39981029e-11,1.27798255e-05,4.68971957e-06,0.000121495387,6.70519837e-06,-7.78200853e-11,-1.14918627e-08,-3.73090528e-13
10155000000,3.09986029e-11,1.30832929e-05,4.75050238e-06,0.000123495387,6.70524837e-06,-7.65663886e-11,-1.09096727e-08,-3.93820522e-13
10160000000,2.76110651e-11,1.33929352e-05,4.81162044e-06,0.000125495387,6.70529837e-06,-7.57970666e-11,-1.01891399e-08,-4.15440759e-13
10165000000,2.44790592e-11,1.32961186e-05,4.86429035e-06,0.000120340022,6.69916224e-06,-6.80075668e-11,-9.45840994e-09,-4.30731497e-13
10170000000,2.14397277e-11,1.36018218e-05,4.9260404e-06,0.000122340022,6.69921224e-06,-6.86551836e-11,-8.67854678e-09,-4.45020863e-13
10175000000,1.82438009e-11,1.3913642e-05,4.9881254e-06,0.000124340022,6.69926224e-06,-7.20835943e-11,-7.7512398e-09,-4.43949639e-13
10180000000,1.5103474e-11,1.42316792e-05,5.05054537e-06,0.000126340022,6.69931224e-06,-7.85164111e-11,-6.69281723e-09,-4.22188299e-13
10185000000,1.24387367e-11,1.41212768e-05,5.10436548e-06,0.000121099811,6.69318714e-06,-7.71365678e-11,-5.61945191e-09,-3.98166603e-13
10190000000,1.02243234e-11,1.44349163e-05,5.16741566e-06,0.000123099811,6.69323714e-06,-8.28641098e-11,-4.52162817e-09,-3.80065657e-13
10195000000,8.30659353e-12,1.47547107e-05,5.23080051e-06,0.000125099811,6.69328714e-06,-8.80936327e-11,-3.25933173e-09,-3.63878268e-13
10200000000,6.90753237e-12,1.50807602e-05,5.29452001e-06,0.000127099811,6.69333714e-06,-9.00104414e-11,-1.82560181e-09,-3.75204364e-13
10205000000,6.30321476e-12,1.49568634e-05,5.3494836e-06,0.000121782833,6.68722305e-06,-7.9900307e-11,-3.67776472e-10,-4.21993658e-13
10210000000,6.52923964e-12,1.52780739e-05,5.41383156e-06,0.000123782833,6.68727305e-06,-7.98404369e-11,1.16448093e-09,-4.50417319e-13
10215000000,7.79822206e-12,1.56054735e-05,5.47851389e-06,0.000125782833,6.68732305e-06,-8.20790614e-11,2.87992094e-09,-4.5712003e-13
10220000000,1.0381735e-11,1.59391623e-05,5.54353057e-06,0.000127782833,6.68737305e-06,-8.46716673e-11,4.75730679e-09,-4.60163589e-13
10225000000,1.4248933e-11,1.5801919e-05,5.59963094e-06,0.000122396485,6.68126993e-06,-8.15108554e-11,6.66476676e-09,-4.42705882e-13
10230000000,1.94838675e-11,1.61303454e-05,5.66527433e-06,0.000124396485,6.68131993e-06,-8.71974526e-11,8.62160537e-09,-4.08405118e-13
10235000000,2.67353689e-11,1.64649916e-05,5.73125179e-06,0.000126396485,6.68136993e-06,-9.49047956e-11,1.07864729e-08,-3.46193476e-13
10240000000,3.63287182e-11,1.68059576e-05,5.79756331e-06,0.000128396485,6.68141993e-06,-1.03113314e-10,1.31419691e-08,-2.74077389e-13
10245000000,4.78713604e-11,1.66555643e-05,5.85479377e-06,0.000122947524,6.67532776e-06,-9.73178973e-11,1.55391339e-08,-2.83339198e-13
10250000000,6.15497806e-11,1.69908623e-05,5.92173025e-06,0.000124947524,6.67537776e-06,-9.31407283e-11,1.80034179e-08,-3.8182721e-13
10255000000,7.85193429e-11,1.73324077e-05,5.98900049e-06,0.000126947524,6.67542776e-06,-8.60017295e-11,2.0688108e-08,-5.30321128e-13
10260000000,9.90709903e-11,1.76803005e-05,6.05660451e-06,0.000128947524,6.67547776e-06,-7.95881037e-11,2.35681422e-08,-6.72551032e-13
10265000000,1.22280191e-10,1.75169952e-05,6.11495843e-06,0.000123442104,6.66939651e-06,-7.11267826e-11,2.64807023e-08,-7.4598091e-13
10270000000,1.48521989e-10,1.78588322e-05,6.18318566e-06,0.000125442104,6.66944651e-06,-7.20110934e-11,2.94699601e-08,-7.6795744e-13
10275000000,1.79314992e-10,1.82069414e-05,6.25174636e-06,0.000127442104,6.66949651e-06,-7.18638345e-11,3.26677306e-08,-8.08691204e-13
10280000000,2.1541042e-10,1.85614226e-05,6.32064053e-06,0.000129442104,6.66954651e-06,-6.58456711e-11,3.60962447e-08,-9.59192644e-13
10285000000,2.5754864e-10,1.8385478e-05,6.3801113e-06,0.000123885823,6.66347614e-06,-5.17061315e-11,3.9758944e-08,-1.17983651e-12
10290000000,3.05705831e-10,1.87335334e-05,6.44962695e-06,0.000125885823,6.66352614e-06,-4.16150477e-11,4.36193711e-08,-1.42986755e-12
