t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
9975000000,2.73400686e-13,5.1213439e-06,3.86466329e-08,8.30965447e-05,nan,1.11808724e-10,-9.19851083e-11,3.36407395e-17
9980000000,2.87485374e-13,5.30208492e-06,3.90960124e-08,8.40627836e-05,nan,1.02865482e-10,-9.49457438e-11,-2.94212294e-16
9985000000,3.02209417e-13,5.48702908e-06,3.95453918e-08,8.50290225e-05,nan,9.46048611e-11,-9.79634951e-11,-5.91346152e-16
9990000000,3.17508416e-13,5.6762247e-06,3.99947713e-08,8.59952614e-05,nan,8.55026378e-11,-1.01029602e-10,-9.06798627e-16
9995000000,3.33313252e-13,5.86972007e-06,4.04441507e-08,8.69615003e-05,nan,7.3616493e-11,-1.04129632e-10,-1.2999432e-15
10000000000,3.50086999e-13,6.06756352e-06,4.08935302e-08,8.79277391e-05,nan,5.9630605e-11,-1.07342559e-10,-1.75714604e-15
10005000000,3.67439231e-13,6.26980336e-06,4.13429096e-08,8.8893978e-05,nan,4.34819651e-11,-1.10584577e-10,-2.26723961e-15
10010000000,3.85367559e-13,6.47648789e-06,4.17922891e-08,8.98602169e-05,nan,2.67550367e-11,-1.13853317e-10,-2.77775018e-15
10015000000,4.03837028e-13,6.68766544e-06,4.22416686e-08,9.08264558e-05,nan,9.37440182e-12,-1.17142043e-10,-3.28990266e-15
10020000000,4.23024818e-13,6.90338431e-06,4.2691048e-08,9.17926947e-05,nan,-8.29888169e-12,-1.20483479e-10,-3.79755445e-15
10025000000,4.42431041e-13,7.12369281e-06,4.31404275e-08,9.27589336e-05,nan,-2.71350845e-11,-1.23785623e-10,-4.31305099e-15
10030000000,4.62655425e-13,7.34863926e-06,4.35898069e-08,9.37251725e-05,nan,-4.87033256e-11,-1.27141818e-10,-4.89629154e-15
10035000000,4.8390879e-13,7.57827196e-06,4.40391864e-08,9.46914114e-05,nan,-7.06854265e-11,-1.30596524e-10,-5.48472189e-15
10040000000,5.05812296e-13,7.81263924e-06,4.44885658e-08,9.56576503e-05,nan,-9.13490548e-11,-1.34098407e-10,-6.01832471e-15
10045000000,5.28049636e-13,8.0517894e-06,4.49379453e-08,9.66238892e-05,nan,-1.10127389e-10,-1.37604848e-10,-6.47672675e-15
10050000000,5.51420615e-13,8.29577076e-06,4.53873247e-08,9.75901281e-05,nan,-1.29625018e-10,-1.41224751e-10,-6.9525388e-15
10055000000,5.75446508e-13,8.54463162e-06,4.58367042e-08,9.8556367e-05,nan,-1.52163627e-10,-1.44854687e-10,-7.49899049e-15
10060000000,6.01042866e-13,8.7984203e-06,4.62860836e-08,9.95226058e-05,nan,-1.7506566e-10,-1.48659539e-10,-8.06053709e-15
10065000000,6.26840422e-13,9.05718511e-06,4.67354631e-08,0.000100488845,nan,-1.9395674e-10,-1.52471044e-10,-8.48460542e-15
10070000000,6.53969058e-13,9.32097437e-06,4.71848425e-08,0.000101455084,nan,-2.11194532e-10,-1.56439212e-10,-8.86017407e-15
10075000000,6.81686838e-13,9.58983638e-06,4.7634222e-08,0.000102421323,nan,-2.27307437e-10,-1.6044366e-10,-9.19181447e-15
10080000000,7.11214133e-13,9.86381945e-06,4.80836014e-08,0.000103387561,nan,-2.4167218e-10,-1.64668196e-10,-9.47531522e-15
10085000000,7.41907659e-13,1.01429719e-05,4.85329809e-08,0.0001043538,nan,-2.57053797e-10,-1.68980735e-10,-9.78523153e-15
10090000000,7.72777512e-13,1.0427342e-05,4.89823603e-08,0.000105320039,nan,-2.71483738e-10,-1.7326022e-10,-1.00532071e-14
10095000000,8.03791438e-13,1.07169782e-05,4.94317398e-08,0.000106286278,nan,-2.81536145e-10,-1.77542705e-10,-1.0183426e-14
10100000000,8.35512925e-13,1.10119287e-05,4.98811192e-08,0.000107252517,nan,-2.88703536e-10,-1.81889692e-10,-1.02266078e-14
10105000000,8.67288168e-13,1.13122417e-05,5.03304987e-08,0.000108218756,nan,-2.93422613e-10,-1.86205773e-10,-1.01982151e-14
10110000000,9.00288522e-13,1.16179658e-05,5.07798782e-08,0.000109184995,nan,-2.94840925e-10,-1.90654992e-10,-1.00747457e-14
10115000000,9.34635092e-13,1.1929149e-05,5.12292576e-08,0.000110151234,nan,-2.94880285e-10,-1.95226988e-10,-9.91211509e-15
10120000000,9.69909514e-13,1.22458399e-05,5.16786371e-08,0.000111117473,nan,-2.96476423e-10,-1.99836179e-10,-9.7987388e-15
10125000000,9.93928338e-13,1.25680866e-05,5.21280165e-08,0.000112083711,nan,-3.03437073e-10,-2.02905218e-10,-9.8271345e-15
10130000000,1.00710976e-12,1.28959375e-05,5.2577396e-08,0.00011304995,nan,-3.12187781e-10,-2.04563666e-10,-9.8599152e-15
10135000000,1.02123573e-12,1.32294409e-05,5.30267754e-08,0.000114016189,nan,-3.18414217e-10,-2.06365246e-10,-9.86728562e-15
10140000000,1.02335916e-12,1.35686451e-05,5.34761549e-08,0.000114982428,nan,-3.21927935e-10,-2.06654785e-10,-9.86383828e-15
10145000000,1.01326504e-12,1.39135984e-05,5.39255343e-08,0.000115948667,nan,-3.2357082e-10,-2.05376403e-10,-9.89230756e-15
10150000000,9.91818315e-13,1.42643491e-05,5.43749138e-08,0.000116914906,nan,-3.24689312e-10,-2.02576542e-10,-9.96091874e-15
10155000000,9.59586927e-13,1.46209456e-05,5.48242932e-08,0.000117881145,nan,-3.26421805e-10,-1.98233409e-10,-1.00490526e-14
10160000000,9.17822429e-13,1.49834362e-05,5.52736727e-08,0.000118847384,nan,-3.29507408e-10,-1.92389937e-10,-1.01205348e-14
10165000000,8.78230653e-13,1.53518691e-05,5.57230521e-08,0.000119813623,nan,-3.3299946e-10,-1.86630996e-10,-1.01761241e-14
10170000000,8.28723555e-13,1.57262927e-05,5.61724316e-08,0.000120779861,nan,-3.39862985e-10,-1.79073839e-10,-1.01117418e-14
10175000000,7.72255726e-13,1.61067553e-05,5.6621811e-08,0.0001217461,nan,-3.50327395e-10,-1.6993923e-10,-9.86482692e-15
10180000000,7.11447861e-13,1.64933052e-05,5.70711905e-08,0.000122712339,nan,-3.61248264e-10,-1.59432814e-10,-9.56508694e-15
10185000000,6.55095146e-13,1.68859908e-05,5.75205699e-08,0.000123678578,nan,-3.71155681e-10,-1.48958397e-10,-9.32917078e-15
10190000000,6.02378264e-13,1.72848602e-05,5.79699494e-08,0.000124644817,nan,-3.80430856e-10,-1.38363189e-10,-9.13120623e-15
10195000000,5.46212739e-13,1.76899619e-05,5.84193288e-08,0.000125611056,nan,-3.85590128e-10,-1.26054691e-10,-9.15645194e-15
10200000000,4.88563218e-13,1.81013442e-05,5.88687083e-08,0.000126577295,nan,-3.8566888e-10,-1.11977949e-10,-9.52950262e-15
10205000000,4.38144787e-13,1.85190553e-05,5.93180878e-08,0.000127543534,nan,-3.88308476e-10,-9.78759652e-11,-9.7203765e-15
10210000000,3.89971223e-13,1.89431436e-05,5.97674672e-08,0.000128509773,nan,-3.93953859e-10,-8.19849663e-11,-9.70546951e-15
10215000000,3.46571998e-13,1.93736573e-05,6.02168467e-08,0.000129476011,nan,-4.00065147e-10,-6.42314512e-11,-9.65116794e-15
10220000000,3.11649454e-13,1.98106449e-05,6.06662261e-08,0.00013044225,nan,-4.08617713e-10,-4.48717477e-11,-9.37897857e-15
10225000000,2.89373372e-13,2.02541546e-05,6.11156056e-08,0.000131408489,nan,-4.19506454e-10,-2.5413681e-11,-8.90990295e-15
10230000000,2.79780354e-13,2.07042347e-05,6.1564985e-08,0.000132374728,nan,-4.33093273e-10,-5.93525907e-12,-8.222109e-15
10235000000,2.83592441e-13,2.11609336e-05,6.20143645e-08,0.000133340967,nan,-4.47313696e-10,1.56089985e-11,-7.42391228e-15
10240000000,3.04199411e-13,2.16242995e-05,6.24637439e-08,0.000134307206,nan,-4.53179536e-10,3.90055512e-11,-7.41950743e-15
10245000000,3.42093135e-13,2.20943807e-05,6.29131234e-08,0.000135273445,nan,-4.48785243e-10,6.26052676e-11,-8.43806013e-15
10250000000,3.97280586e-13,2.25712256e-05,6.33625028e-08,0.000136239684,nan,-4.40294022e-10,8.62139318e-11,-9.83111443e-15
10255000000,4.77184845e-13,2.30548826e-05,6.38118823e-08,0.000137205923,nan,-4.32871109e-10,1.11946114e-10,-1.119412e-14
10260000000,5.85514411e-13,2.35453998e-05,6.42612617e-08,0.000138172162,nan,-4.31434731e-10,1.39509519e-10,-1.1945452e-14
10265000000,7.17590735e-13,2.40428256e-05,6.47106412e-08,0.0001391384,nan,-4.35344382e-10,1.67193724e-10,-1.20883051e-14
10270000000,8.72514567e-13,2.45472083e-05,6.51600206e-08,0.000140104639,nan,-4.3776179e-10,1.94900603e-10,-1.2390178e-14
10275000000,1.0628157e-12,2.50585963e-05,6.56094001e-08,0.000141070878,nan,-4.31737873e-10,2.24532708e-10,-1.36758325e-14
10280000000,1.29503457e-12,2.55770378e-05,6.60587795e-08,0.000142037117,nan,-4.21076193e-10,2.56298944e-10,-1.5581321e-14
10285000000,1.57346285e-12,2.61025812e-05,6.6508159e-08,0.000143003356,nan,-4.09000354e-10,2.90036339e-10,-1.77310663e-14
10290000000,1.88506571e-12,2.66352747e-05,6.69575385e-08,0.000143969595,nan,-3.90932282e-10,3.23874397e-10,-2.05859304e-14
10295000000,2.23166319e-12,2.71751667e-05,6.74069179e-08,0.000144935834,nan,-3.73927604e-10,3.57973459e-10,-2.32531734e-14
10300000000,2.63698679e-12,2.77223055e-05,6.78562974e-08,0.000145902073,nan,-3.58962235e-10,3.94337731e-10,-2.57534614e-14
10305000000,3.10546698e-12,2.82767395e-05,6.83056768e-08,0.000146868312,nan,-3.43501117e-10,4.32810697e-10,-2.83979318e-14
10310000000,3.64354649e-12,2.88385168e-05,6.87550563e-08,0.00014783455,nan,-3.32056914e-10,4.73395469e-10,-3.05384853e-14
10315000000,4.26038768e-12,2.94076858e-05,6.92044357e-08,0.000148800789,nan,-3.23522622e-10,5.16267705e-10,-3.2305793e-14
10320000000,4.96362602e-12,2.99842949e-05,6.96538152e-08,0.000149767028,nan,-3.13690574e-10,5.61443071e-10,-3.43223374e-14
10325000000,5.76380221e-12,3.05683924e-05,7.01031946e-08,0.000150733267,nan,-3.01201735e-10,6.09076797e-10,-3.68250116e-14
10330000000,6.66829178e-12,3.11600265e-05,7.05525741e-08,0.000151699506,nan,-2.89755187e-10,6.59090274e-10,-3.92110934e-14
10335000000,7.68278268e-12,3.17592456e-05,7.10019535e-08,0.000152665745,nan,-2.82421865e-10,7.11327345e-10,-4.09279396e-14
10340000000,8.81438005e-12,3.2366098e-05,7.1451333e-08,0.000153631984,nan,-2.77938627e-10,7.65728398e-10,-4.21634189e-14
10345000000,1.00310714e-11,3.29806319e-05,7.19007124e-08,0.000154598223,nan,-2.67977742e-10,8.20540816e-10,-4.4348378e-14
10350000000,1.13273851e-11,3.36028958e-05,7.23500919e-08,0.000155564462,nan,-2.56219634e-10,8.75503705e-10,-4.68007648e-14
10355000000,1.27061493e-11,3.42329379e-05,7.27994713e-08,0.0001565307,nan,-2.48482252e-10,9.3073588e-10,-4.85040741e-14
10360000000,1.42255923e-11,3.48708066e-05,7.32488508e-08,0.000157496939,nan,-2.37806686e-10,9.88379706e-10,-5.07662024e-14
10365000000,1.589683e-11,3.551655e-05,7.36982302e-08,0.000158463178,nan,-2.20947606e-10,1.04848679e-09,-5.42119792e-14
10370000000,1.77252707e-11,3.61702167e-05,7.41476097e-08,0.000159429417,nan,-1.91636341e-10,1.11089876e-09,-6.00672034e-14
10375000000,1.97222293e-11,3.68318548e-05,7.45969891e-08,0.000160395656,nan,-1.48624719e-10,1.17566299e-09,-6.86636134e-14
10380000000,2.19081563e-11,3.75015127e-05,7.50463686e-08,0.000161361895,nan,-9.71619658e-11,1.24308265e-09,-7.90909728e-14
10385000000,2.42114903e-11,3.81792387e-05,7.54957481e-08,0.000162328134,nan,-3.82658879e-11,1.31076412e-09,-9.07869436e-14
10390000000,2.66365993e-11,3.88650811e-05,7.59451275e-08,0.000163294373,nan,2.58131041e-11,1.37882506e-09,-1.03294374e-13
10395000000,2.9271249e-11,3.95590882e-05,7.6394507e-08,0.000164260612,nan,9.56327754e-11,1.44954914e-09,-1.17150378e-13
10400000000,3.21185811e-11,4.02613083e-05,7.68438864e-08,0.00016522685,nan,1.66310478e-10,1.52270653e-09,-1.31327539e-13
10405000000,3.51870075e-11,4.09717898e-05,7.72932659e-08,0.000166193089,nan,2.30046742e-10,1.59822919e-09,-1.44157501e-13
10410000000,3.84017686e-11,4.16905809e-05,7.77426453e-08,0.000167159328,nan,2.93292014e-10,1.67413023e-09,-1.56652235e-13
10415000000,4.1757843e-11,4.241773e-05,7.81920248e-08,0.000168125567,nan,3.66396179e-10,1.75028038e-09,-1.70954578e-13
10420000000,4.53651003e-11,4.31532854e-05,7.86414042e-08,0.000169091806,nan,4.47863375e-10,1.82903201e-09,-1.87189962e-13
10425000000,4.9242209e-11,4.38972954e-05,7.90907837e-08,0.000170058045,nan,5.30073449e-10,1.91051065e-09,-2.03769742e-13
