t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
60918000000,4.43514674e-18,3.28711563e-07,4.85422961e-07,nan,nan,1.20742868e-12,4.5680123e-25,-1.67792974e-30
60919000000,4.46952772e-18,3.31259715e-07,4.8918593e-07,nan,nan,1.21678859e-12,4.63794659e-25,-1.70361811e-30
60920000000,4.50390871e-18,3.33807866e-07,4.92948899e-07,nan,nan,1.2261485e-12,4.71081935e-25,-1.73038585e-30
60921000000,4.53828969e-18,3.36356018e-07,4.96711867e-07,nan,nan,1.23550842e-12,4.78427144e-25,-1.7573664e-30
60922000000,4.57267067e-18,3.3890417e-07,5.00474836e-07,nan,nan,1.24486833e-12,4.85439059e-25,-1.78312268e-30
60923000000,4.60705165e-18,3.41452321e-07,5.04237805e-07,nan,nan,1.25422824e-12,4.9244283e-25,-1.80884904e-30
60924000000,4.64143264e-18,3.44000473e-07,5.08000774e-07,nan,nan,1.26358815e-12,5.00142085e-25,-1.83713007e-30
60925000000,4.67581362e-18,3.46548625e-07,5.11763742e-07,nan,nan,1.27294807e-12,5.08144671e-25,-1.8665253e-30
60926000000,4.7101946e-18,3.49096776e-07,5.15526711e-07,nan,nan,1.28230798e-12,5.15667061e-25,-1.89415667e-30
60927000000,4.74457558e-18,3.51644928e-07,5.1928968e-07,nan,nan,1.29166789e-12,5.2304811e-25,-1.92126886e-30
60928000000,4.77895657e-18,3.54193079e-07,5.23052648e-07,nan,nan,1.3010278e-12,5.31172376e-25,-1.95111105e-30
60929000000,4.81333755e-18,3.56741231e-07,5.26815617e-07,nan,nan,1.31038771e-12,5.39373126e-25,-1.98123417e-30
60930000000,4.84771853e-18,3.59289383e-07,5.30578586e-07,nan,nan,1.31974763e-12,5.47524541e-25,-2.01117608e-30
60931000000,4.88209951e-18,3.61837534e-07,5.34341554e-07,nan,nan,1.32910754e-12,5.55635754e-25,-2.04097032e-30
60932000000,4.9164805e-18,3.64385686e-07,5.38104523e-07,nan,nan,1.33846745e-12,5.64041929e-25,-2.07184802e-30
60933000000,4.95086148e-18,3.66933838e-07,5.41867492e-07,nan,nan,1.34782736e-12,5.72392206e-25,-2.1025204e-30
60934000000,4.98524246e-18,3.69481989e-07,5.4563046e-07,nan,nan,1.35718728e-12,5.80374497e-25,-2.13184108e-30
60935000000,5.01962344e-18,3.72030141e-07,5.49393429e-07,nan,nan,1.36654719e-12,5.88126433e-25,-2.16031561e-30
60936000000,5.05400443e-18,3.74578293e-07,5.53156398e-07,nan,nan,1.3759071e-12,5.96119181e-25,-2.18967471e-30
60937000000,5.08838541e-18,3.77126444e-07,5.56919367e-07,nan,nan,1.38526701e-12,6.04295353e-25,-2.21970756e-30
60938000000,5.12276639e-18,3.79674596e-07,5.60682335e-07,nan,nan,1.39462692e-12,6.1214541e-25,-2.24854252e-30
60939000000,5.15714737e-18,3.82222748e-07,5.64445304e-07,nan,nan,1.40398684e-12,6.20234642e-25,-2.27825601e-30
60940000000,5.19152836e-18,3.84770899e-07,5.68208273e-07,nan,nan,1.41334675e-12,6.28770021e-25,-2.30960831e-30
60941000000,5.22590934e-18,3.87319051e-07,5.71971241e-07,nan,nan,1.42270666e-12,6.37393107e-25,-2.34128277e-30
60942000000,5.26029032e-18,3.89867203e-07,5.7573421e-07,nan,nan,1.43206657e-12,6.46168706e-25,-2.37351744e-30
60943000000,5.2946713e-18,3.92415354e-07,5.79497179e-07,nan,nan,1.44142649e-12,6.54720649e-25,-2.40493058e-30
60944000000,5.32905229e-18,3.94963506e-07,5.83260147e-07,nan,nan,1.4507864e-12,6.62803635e-25,-2.43462113e-30
60945000000,5.36343327e-18,3.97511658e-07,5.87023116e-07,nan,nan,1.46014631e-12,6.71490918e-25,-2.46653141e-30
60946000000,5.39781425e-18,4.00059809e-07,5.90786085e-07,nan,nan,1.46950622e-12,6.80316689e-25,-2.49895037e-30
60947000000,5.43219523e-18,4.02607961e-07,5.94549053e-07,nan,nan,1.47886614e-12,6.88623907e-25,-2.52946458e-30
60948000000,5.46657622e-18,4.05156113e-07,5.98312022e-07,nan,nan,1.48822605e-12,6.97302283e-25,-2.56134213e-30
60949000000,5.5009572e-18,4.07704264e-07,6.02074991e-07,nan,nan,1.49758596e-12,7.06276116e-25,-2.59430496e-30
60950000000,5.53533818e-18,4.10252416e-07,6.0583796e-07,nan,nan,1.50694587e-12,7.15743009e-25,-2.62907891e-30
60951000000,5.56971916e-18,4.12800567e-07,6.09600928e-07,nan,nan,1.51630578e-12,7.24430687e-25,-2.66099063e-30
60952000000,5.60410015e-18,4.15348719e-07,6.13363897e-07,nan,nan,1.5256657e-12,7.32776208e-25,-2.69164553e-30
60953000000,5.63848113e-18,4.17896871e-07,6.17126866e-07,nan,nan,1.53502561e-12,7.42133992e-25,-2.7260187e-30
60954000000,5.67286211e-18,4.20445022e-07,6.20889834e-07,nan,nan,1.54438552e-12,7.51209986e-25,-2.75935678e-30
60955000000,5.70724309e-18,4.22993174e-07,6.24652803e-07,nan,nan,1.55374543e-12,7.59726516e-25,-2.79063984e-30
60956000000,5.74162408e-18,4.25541326e-07,6.28415772e-07,nan,nan,1.56310535e-12,7.69157033e-25,-2.82528017e-30
60957000000,5.77600506e-18,4.28089477e-07,6.3217874e-07,nan,nan,1.57246526e-12,7.78568461e-25,-2.85985038e-30
60958000000,5.81038604e-18,4.30637629e-07,6.35941709e-07,nan,nan,1.58182517e-12,7.87794399e-25,-2.89373925e-30
60959000000,5.84476702e-18,4.33185781e-07,6.39704678e-07,nan,nan,1.59118508e-12,7.97028828e-25,-2.9276593e-30
60960000000,5.87914801e-18,4.35733932e-07,6.43467646e-07,nan,nan,1.60054499e-12,8.06501229e-25,-2.96245348e-30
60961000000,5.91352899e-18,4.38282084e-07,6.47230615e-07,nan,nan,1.60990491e-12,8.1591518e-25,-2.99703296e-30
60962000000,5.94790997e-18,4.40830236e-07,6.50993584e-07,nan,nan,1.61926482e-12,8.25278908e-25,-3.03142796e-30
60963000000,5.98229095e-18,4.43378387e-07,6.54756553e-07,nan,nan,1.62862473e-12,8.34675844e-25,-3.06594494e-30
60964000000,6.01667194e-18,4.45926539e-07,6.58519521e-07,nan,nan,1.63798464e-12,8.43869481e-25,-3.09971516e-30
60965000000,6.05105292e-18,4.48474691e-07,6.6228249e-07,nan,nan,1.64734456e-12,8.53897323e-25,-3.13654959e-30
60966000000,6.0854339e-18,4.51022842e-07,6.66045459e-07,nan,nan,1.65670447e-12,8.63856834e-25,-3.17313303e-30
60967000000,6.11981488e-18,4.53570994e-07,6.69808427e-07,nan,nan,1.66606438e-12,8.73453419e-25,-3.20838336e-30
60968000000,6.15419587e-18,4.56119146e-07,6.73571396e-07,nan,nan,1.67542429e-12,8.83755076e-25,-3.24622357e-30
60969000000,6.18857685e-18,4.58667297e-07,6.77334365e-07,nan,nan,1.6847842e-12,8.93422195e-25,-3.28173299e-30
60970000000,6.22295783e-18,4.61215449e-07,6.81097333e-07,nan,nan,1.69414412e-12,9.03004363e-25,-3.31693037e-30
60971000000,6.25733881e-18,4.637636e-07,6.84860302e-07,nan,nan,1.70350403e-12,9.13639954e-25,-3.3559972e-30
60972000000,6.2917198e-18,4.66311752e-07,6.88623271e-07,nan,nan,1.71286394e-12,9.23734407e-25,-3.39307631e-30
60973000000,6.32610078e-18,4.68859904e-07,6.92386239e-07,nan,nan,1.72222385e-12,9.33900994e-25,-3.43042038e-30
60974000000,6.36048176e-18,4.71408055e-07,6.96149208e-07,nan,nan,1.73158377e-12,9.44259256e-25,-3.46846852e-30
60975000000,6.39486274e-18,4.73956207e-07,6.99912177e-07,nan,nan,1.74094368e-12,9.54547537e-25,-3.5062596e-30
60976000000,6.42924373e-18,4.76504359e-07,7.03675146e-07,nan,nan,1.75030359e-12,9.64497812e-25,-3.54280911e-30
60977000000,6.46362471e-18,4.7905251e-07,7.07438114e-07,nan,nan,1.7596635e-12,9.73981298e-25,-3.577644e-30
60978000000,6.49800569e-18,4.81600662e-07,7.11201083e-07,nan,nan,1.76902341e-12,9.84427503e-25,-3.61601518e-30
60979000000,6.53238667e-18,4.84148814e-07,7.14964052e-07,nan,nan,1.77838333e-12,9.95133169e-25,-3.6553394e-30
