t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
58055000000,5.42448933e-13,1.05469531e-05,8.77850716e-08,0.000145458536,1.39719293e-07,-1.33086163e-09,1.62232068e-10,1.72292655e-14
58060000000,5.48296125e-13,1.03778924e-05,8.88633662e-08,0.000135946048,1.39715314e-07,-1.28820474e-09,1.66090193e-10,1.68920537e-14
58065000000,5.57008656e-13,1.06430206e-05,9.0102035e-08,0.00013926942,1.39715814e-07,-1.27996192e-09,1.698782e-10,1.65352948e-14
58070000000,5.66954616e-13,1.09151122e-05,9.13476895e-08,0.000142592793,1.39716314e-07,-1.26728573e-09,1.74064629e-10,1.60359727e-14
58075000000,5.78468237e-13,1.11943336e-05,9.26003298e-08,0.000145916166,1.39716814e-07,-1.25280021e-09,1.78605677e-10,1.5461199e-14
58080000000,5.87398525e-13,1.10133988e-05,9.37064442e-08,0.000136332564,1.39712836e-07,-1.21245982e-09,1.82734259e-10,1.49998372e-14
58085000000,5.99182173e-13,1.12834917e-05,9.49730308e-08,0.000139655937,1.39713336e-07,-1.19997557e-09,1.87053279e-10,1.45423813e-14
58090000000,6.12146587e-13,1.15605673e-05,9.62466031e-08,0.000142979309,1.39713836e-07,-1.1916501e-09,1.9148889e-10,1.42027721e-14
58095000000,6.26415596e-13,1.18447919e-05,9.75271611e-08,0.000146302682,1.39714336e-07,-1.18283782e-09,1.96199256e-10,1.38411147e-14
58100000000,6.39497256e-13,1.16526287e-05,9.86610903e-08,0.000136658865,1.39710357e-07,-1.15303579e-09,2.00777775e-10,1.34668562e-14
58105000000,6.53650052e-13,1.19272956e-05,9.99555935e-08,0.000139982238,1.39710857e-07,-1.14530226e-09,2.05307952e-10,1.31734991e-14
58110000000,6.68345793e-13,1.22089618e-05,1.01257082e-07,0.00014330561,1.39711357e-07,-1.13932823e-09,2.09896849e-10,1.29381345e-14
58115000000,6.83997949e-13,1.24977931e-05,1.02565556e-07,0.000146628983,1.39711857e-07,-1.13606985e-09,2.14636884e-10,1.27778447e-14
58120000000,6.98724954e-13,1.22950465e-05,1.03727295e-07,0.000136934222,1.39707879e-07,-1.12098319e-09,2.19189168e-10,1.27111078e-14
58125000000,7.13904929e-13,1.25739253e-05,1.05049714e-07,0.000140257595,1.39708379e-07,-1.12167962e-09,2.23703212e-10,1.26754353e-14
58130000000,7.30404004e-13,1.28598169e-05,1.06379117e-07,0.000143580968,1.39708879e-07,-1.12178615e-09,2.28515039e-10,1.26212246e-14
58135000000,7.49258335e-13,1.31528876e-05,1.07715506e-07,0.000146904341,1.39709379e-07,-1.12245622e-09,2.33840152e-10,1.25756343e-14
58140000000,7.67462552e-13,1.29401943e-05,1.0890505e-07,0.000137166512,1.397054e-07,-1.10958652e-09,2.39067249e-10,1.25112551e-14
58145000000,7.8691644e-13,1.32229492e-05,1.10255382e-07,0.000140489885,1.397059e-07,-1.1050714e-09,2.44515049e-10,1.23117376e-14
58150000000,8.07186039e-13,1.35127286e-05,1.116127e-07,0.000143813258,1.397064e-07,-1.09473207e-09,2.50161917e-10,1.1928024e-14
58155000000,8.28469899e-13,1.38096986e-05,1.12977002e-07,0.00014713663,1.397069e-07,-1.08092792e-09,2.56009651e-10,1.14352923e-14
58160000000,8.48496385e-13,1.35876806e-05,1.14194346e-07,0.000137362415,1.39702922e-07,-1.05786357e-09,2.61558973e-10,1.0935003e-14
58165000000,8.68880441e-13,1.3874001e-05,1.15572591e-07,0.000140685788,1.39703422e-07,-1.04026528e-09,2.67114969e-10,1.03690643e-14
58170000000,8.90225552e-13,1.41673558e-05,1.1695782e-07,0.000144009161,1.39703922e-07,-1.02243153e-09,2.72825188e-10,9.80470736e-15
58175000000,9.12303287e-13,1.4467911e-05,1.18350035e-07,0.000147332534,1.39704422e-07,-1.00617939e-09,2.7863752e-10,9.30562245e-15
58180000000,9.33324441e-13,1.42371707e-05,1.19595174e-07,0.000137527592,1.39700444e-07,-9.88679786e-10,2.84182617e-10,8.83825082e-15
58185000000,9.5376041e-13,1.45267699e-05,1.21001329e-07,0.000140850965,1.39700944e-07,-9.74280966e-10,2.89566665e-10,8.44803452e-15
58190000000,9.74875726e-13,1.48234116e-05,1.22414469e-07,0.000144174338,1.39701444e-07,-9.62008019e-10,2.95068069e-10,8.12865918e-15
58195000000,9.96360495e-13,1.51272621e-05,1.23834595e-07,0.00014749771,1.39701944e-07,-9.49511748e-10,3.00622629e-10,7.81523632e-15
