t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
58315000000,7.11938253e-13,2.01414914e-05,1.33268398e-07,0.000116243021,7.52690502e-08,-4.26693369e-10,-2.69131032e-10,9.72853654e-15
58320000000,7.32900412e-13,1.99854023e-05,1.34264553e-07,0.000112055529,7.5268414e-08,-4.32299367e-10,-2.74923342e-10,9.73453697e-15
58325000000,7.5414272e-13,2.03378413e-05,1.35450574e-07,0.000113604478,7.5268914e-08,-4.2713969e-10,-2.80674733e-10,9.82995598e-15
58330000000,7.76844268e-13,2.06959604e-05,1.36640358e-07,0.000115153428,7.5269414e-08,-4.17792134e-10,-2.86695044e-10,1.00518606e-14
58335000000,8.00948906e-13,2.10598373e-05,1.37833906e-07,0.000116702377,7.5269914e-08,-4.07767488e-10,-2.92985804e-10,1.02980716e-14
58340000000,8.25159626e-13,2.08916959e-05,1.38845069e-07,0.000112474346,7.52692779e-08,-4.02846103e-10,-2.99247653e-10,1.06470673e-14
58345000000,8.5079162e-13,2.1250306e-05,1.40046134e-07,0.000114023295,7.52697779e-08,-3.8610947e-10,-3.05711594e-10,1.11143088e-14
58350000000,8.77367645e-13,2.16146172e-05,1.41250963e-07,0.000115572244,7.52702779e-08,-3.70273763e-10,-3.12332845e-10,1.1550318e-14
58355000000,9.03679156e-13,2.19847071e-05,1.42459556e-07,0.000117121193,7.52707779e-08,-3.59152759e-10,-3.1887076e-10,1.18202782e-14
58360000000,9.28467828e-13,2.18047123e-05,1.43485725e-07,0.000112856071,7.52701417e-08,-3.57129477e-10,-3.25048973e-10,1.21087468e-14
58365000000,9.53329426e-13,2.21692352e-05,1.44701835e-07,0.00011440502,7.52706417e-08,-3.42289979e-10,-3.3112658e-10,1.24685427e-14
58370000000,9.78488829e-13,2.25394783e-05,1.45921709e-07,0.000115953969,7.52711417e-08,-3.28809673e-10,-3.37237768e-10,1.27809722e-14
58375000000,1.00354408e-12,2.29155192e-05,1.47145346e-07,0.000117502918,7.52716417e-08,-3.17605823e-10,-3.43305923e-10,1.30185083e-14
58380000000,1.02827525e-12,2.27238922e-05,1.48186521e-07,0.000113203881,7.52710055e-08,-3.16111861e-10,-3.49300761e-10,1.3307792e-14
58385000000,1.05404634e-12,2.30940777e-05,1.49417675e-07,0.00011475283,7.52715055e-08,-3.02594899e-10,-3.55417814e-10,1.36148131e-14
58390000000,1.08085402e-12,2.34700009e-05,1.50652593e-07,0.000116301779,7.52720055e-08,-2.89875026e-10,-3.61720965e-10,1.38995501e-14
