t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
50355000000,5.47456689e-14,4.33301914e-07,5.79776308e-08,6.63868026e-06,1.10752981e-07,-1.67946952e-11,-5.19946079e-11,-5.52973179e-15
50360000000,5.81058411e-14,4.48254638e-07,5.89872256e-08,6.71876909e-06,1.10752996e-07,-1.94271957e-11,-5.38958619e-11,-6.05125287e-15
50365000000,6.1725623e-14,4.63543301e-07,6.0002358e-08,6.79885791e-06,1.10753011e-07,-2.19884299e-11,-5.5907989e-11,-6.56546928e-15
50370000000,6.58485394e-14,4.78495781e-07,6.08385675e-08,6.8407885e-06,1.10752163e-07,-2.44172929e-11,-5.81574564e-11,-7.09822381e-15
50375000000,7.02954093e-14,4.94437445e-07,6.18647717e-08,6.92087733e-06,1.10752179e-07,-2.69234087e-11,-6.05202693e-11,-7.64569609e-15
50380000000,7.5209664e-14,5.10725154e-07,6.28965135e-08,7.00096615e-06,1.10752194e-07,-2.96003296e-11,-6.30587456e-11,-8.26023453e-15
50385000000,8.04837315e-14,5.27362911e-07,6.39337929e-08,7.08105498e-06,1.10752209e-07,-3.23744263e-11,-6.57142634e-11,-8.90687227e-15
50390000000,8.60008208e-14,5.43556323e-07,6.47921352e-08,7.12192539e-06,1.10751361e-07,-3.52907155e-11,-6.84191526e-11,-9.60057271e-15
50395000000,9.18769675e-14,5.60871441e-07,6.58404861e-08,7.20201422e-06,1.10751376e-07,-3.85412364e-11,-7.12057037e-11,-1.03674221e-14
50400000000,9.76507369e-14,5.78546661e-07,6.68943746e-08,7.28210304e-06,1.10751391e-07,-4.19292603e-11,-7.38820613e-11,-1.11116196e-14
50405000000,1.04070415e-13,5.96585985e-07,6.79538007e-08,7.36219187e-06,1.10751406e-07,-4.55012343e-11,-7.67825297e-11,-1.19437236e-14
50410000000,1.1101156e-13,6.14057332e-07,6.88342746e-08,7.40196337e-06,1.10750559e-07,-4.88992365e-11,-7.98664091e-11,-1.27735207e-14
50415000000,1.1817771e-13,6.32797963e-07,6.9904772e-08,7.48205219e-06,1.10750574e-07,-5.24799501e-11,-8.29683419e-11,-1.36058513e-14
50420000000,1.25689262e-13,6.51912696e-07,7.09808069e-08,7.56214102e-06,1.10750589e-07,-5.6584844e-11,-8.6111998e-11,-1.457371e-14
50425000000,1.3390266e-13,6.71405535e-07,7.20623794e-08,7.64222984e-06,1.10750604e-07,-6.10660855e-11,-8.94486412e-11,-1.56821962e-14
50430000000,1.42675846e-13,6.90190145e-07,7.29649839e-08,7.68086434e-06,1.10749756e-07,-6.57011859e-11,-9.29238095e-11,-1.68861522e-14
50435000000,1.52156744e-13,7.10407807e-07,7.40576274e-08,7.76095317e-06,1.10749771e-07,-7.09804501e-11,-9.65415244e-11,-1.82661758e-14
50440000000,1.62268382e-13,7.31013516e-07,7.51558084e-08,7.84104199e-06,1.10749786e-07,-7.66151506e-11,-1.00290445e-10,-1.97643417e-14
50445000000,1.7293779e-13,7.52011277e-07,7.62595268e-08,7.92113082e-06,1.10749802e-07,-8.2153817e-11,-1.04178893e-10,-2.12340773e-14
50450000000,1.83961316e-13,7.72142756e-07,7.7184261e-08,7.9585909e-06,1.10748954e-07,-8.74318463e-11,-1.08138081e-10,-2.26510721e-14
50455000000,1.95134778e-13,7.93888416e-07,7.82990502e-08,8.03867973e-06,1.10748969e-07,-9.288771e-11,-1.1206132e-10,-2.40113011e-14
50460000000,2.0746848e-13,8.1603601e-07,7.94193769e-08,8.11876855e-06,1.10748984e-07,-9.82306764e-11,-1.16326766e-10,-2.54055801e-14
50465000000,2.20361875e-13,8.38589542e-07,8.05452411e-08,8.19885738e-06,1.10748999e-07,-1.03582253e-10,-1.20703401e-10,-2.67925037e-14
50470000000,2.33559233e-13,8.60099741e-07,8.14921038e-08,8.23510632e-06,1.10748152e-07,-1.09039512e-10,-1.25084436e-10,-2.82472227e-14
50475000000,2.48218419e-13,8.83423792e-07,8.26290385e-08,8.31519515e-06,1.10748167e-07,-1.15166356e-10,-1.29793867e-10,-2.99307387e-14
50480000000,2.63812343e-13,9.07163604e-07,8.37715106e-08,8.39528397e-06,1.10748182e-07,-1.21518129e-10,-1.34688387e-10,-3.17091908e-14
50485000000,2.8017532e-13,9.31323179e-07,8.49195201e-08,8.4753728e-06,1.10748197e-07,-1.28078194e-10,-1.39709085e-10,-3.35539642e-14
50490000000,2.97548264e-13,9.54242152e-07,8.58885104e-08,8.51037457e-06,1.10747349e-07,-1.34734757e-10,-1.4491914e-10,-3.55531557e-14
50495000000,3.16153726e-13,9.79194403e-07,8.70475902e-08,8.5904634e-06,1.10747364e-07,-1.42212636e-10,-1.50315134e-10,-3.77775148e-14
50500000000,3.36061522e-13,1.00457618e-06,8.82122073e-08,8.67055222e-06,1.1074738e-07,-1.49859087e-10,-1.55965452e-10,-4.01046601e-14
50505000000,3.56126995e-13,1.03039148e-06,8.93823618e-08,8.75064105e-06,1.10747395e-07,-1.57090181e-10,-1.61599044e-10,-4.21887813e-14
50510000000,3.76959945e-13,1.05474745e-06,9.03734787e-08,8.78436036e-06,1.10746547e-07,-1.63871363e-10,-1.67375237e-10,-4.42209863e-14
50515000000,3.98204317e-13,1.08137711e-06,9.15547033e-08,8.86444919e-06,1.10746562e-07,-1.70918834e-10,-1.73147201e-10,-4.61648694e-14
50520000000,4.20406919e-13,1.10844999e-06,9.27414651e-08,8.94453801e-06,1.10746577e-07,-1.7794286e-10,-1.79082891e-10,-4.80959688e-14
50525000000,4.44548252e-13,1.1359701e-06,9.39337643e-08,9.02462683e-06,1.10746592e-07,-1.85216851e-10,-1.85396494e-10,-5.01943184e-14
50530000000,4.6893998e-13,1.16178945e-06,9.49470067e-08,9.05702912e-06,1.10745745e-07,-1.92147125e-10,-1.916872e-10,-5.2252369e-14
50535000000,4.93971438e-13,1.1901451e-06,9.61503757e-08,9.13711794e-06,1.1074576e-07,-1.99425447e-10,-1.98015964e-10,-5.42430607e-14
50540000000,5.20444961e-13,1.21895761e-06,9.73592819e-08,9.21720677e-06,1.10745775e-07,-2.06707173e-10,-2.04598857e-10,-5.62566664e-14
50545000000,5.47496137e-13,1.24823099e-06,9.85737255e-08,9.29729559e-06,1.1074579e-07,-2.14392013e-10,-2.11186466e-10,-5.83762724e-14
50550000000,5.75910682e-13,1.27553818e-06,9.96090924e-08,9.32834703e-06,1.10744943e-07,-2.21974843e-10,-2.17985061e-10,-6.06608353e-14
50555000000,6.05072777e-13,1.30566779e-06,1.00834605e-07,9.40843586e-06,1.10744958e-07,-2.30081365e-10,-2.2482179e-10,-6.29160256e-14
50560000000,6.3643847e-13,1.33626782e-06,1.02065656e-07,9.48852468e-06,1.10744973e-07,-2.38265747e-10,-2.32046943e-10,-6.52678902e-14
50565000000,6.68279861e-13,1.36734229e-06,1.03302243e-07,9.56861351e-06,1.10744988e-07,-2.46774019e-10,-2.39248097e-10,-6.7680668e-14
50570000000,7.01179761e-13,1.39615989e-06,1.04359734e-07,9.59828106e-06,1.1074414e-07,-2.55248859e-10,-2.46559959e-10,-7.02864392e-14
50575000000,7.36612742e-13,1.42811077e-06,1.05607391e-07,9.67836988e-06,1.10744155e-07,-2.64564431e-10,-2.54243852e-10,-7.30773792e-14
50580000000,7.73920821e-13,1.46054558e-06,1.06860585e-07,9.7584587e-06,1.1074417e-07,-2.74046948e-10,-2.62193559e-10,-7.59615005e-14
50585000000,8.12614805e-13,1.49346831e-06,1.08119316e-07,9.83854753e-06,1.10744185e-07,-2.83446988e-10,-2.70321428e-10,-7.87958228e-14
50590000000,8.52842383e-13,1.52381695e-06,1.09198929e-07,9.86679891e-06,1.10743338e-07,-2.91722153e-10,-2.78711613e-10,-8.14409304e-14
50595000000,8.94075002e-13,1.55763577e-06,1.10468729e-07,9.94688774e-06,1.10743353e-07,-3.00478559e-10,-2.8715891e-10,-8.39618959e-14
50600000000,9.38258374e-13,1.59195194e-06,1.11744066e-07,1.00269766e-05,1.10743368e-07,-3.0998841e-10,-2.95993473e-10,-8.68761327e-14
50605000000,9.83798361e-13,1.62676945e-06,1.13024941e-07,1.01070654e-05,1.10743383e-07,-3.20265681e-10,-3.04900621e-10,-9.00875358e-14
50610000000,1.02995634e-12,1.65866781e-06,1.14126675e-07,1.01338691e-05,1.10742536e-07,-3.29822363e-10,-3.13836113e-10,-9.32483832e-14
50615000000,1.07889805e-12,1.69440055e-06,1.15418619e-07,1.02139579e-05,1.10742551e-07,-3.40155167e-10,-3.23114618e-10,-9.64641948e-14
50620000000,1.1304981e-12,1.73064399e-06,1.16716099e-07,1.02940468e-05,1.10742566e-07,-3.50687476e-10,-3.32728267e-10,-9.98073279e-14
50625000000,1.18442754e-12,1.76740213e-06,1.18019117e-07,1.03741356e-05,1.10742581e-07,-3.612403e-10,-3.42620057e-10,-1.03171513e-13
