t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99240000000,2.85961795e-12,4.49902997e-06,1.98754854e-06,0.000137307623,5.77011404e-06,-2.50356652e-10,-2.22200058e-09,-1.48094205e-13
99245000000,3.06824381e-12,4.69782715e-06,2.02702262e-06,0.000140630996,5.77011454e-06,-2.56222424e-10,-2.32468224e-09,-1.48698544e-13
99250000000,3.27756228e-12,4.65963469e-06,2.066015e-06,0.000132940175,5.76364406e-06,-2.47732864e-10,-2.42580459e-09,-1.48877839e-13
99255000000,3.50430006e-12,4.85599159e-06,2.1060436e-06,0.000136263548,5.76364456e-06,-2.51534551e-10,-2.53271637e-09,-1.47972244e-13
99260000000,3.74856559e-12,5.05916166e-06,2.14636038e-06,0.00013958692,5.76364506e-06,-2.55991698e-10,-2.64496424e-09,-1.47723511e-13
99265000000,4.01230977e-12,5.26931109e-06,2.18696535e-06,0.000142910293,5.76364556e-06,-2.60962878e-10,-2.76302023e-09,-1.47992507e-13
99270000000,4.26473654e-12,5.21532316e-06,2.22699834e-06,0.000134873971,5.75718957e-06,-2.518202e-10,-2.87448569e-09,-1.47385338e-13
99275000000,4.54836864e-12,5.42209104e-06,2.26815595e-06,0.000138197343,5.75719007e-06,-2.54284137e-10,-2.99649039e-09,-1.45539357e-13
99280000000,4.85387001e-12,5.63576879e-06,2.30960141e-06,0.000141520716,5.75719057e-06,-2.55519825e-10,-3.12468493e-09,-1.42427523e-13
99285000000,5.17900659e-12,5.85652258e-06,2.35133473e-06,0.000144844089,5.75719107e-06,-2.57189673e-10,-3.25786802e-09,-1.39857606e-13
99290000000,5.48820775e-12,5.78650496e-06,2.39240105e-06,0.000136510796,5.75074953e-06,-2.47457574e-10,-3.38282232e-09,-1.37904044e-13
99295000000,5.82731619e-12,6.00297965e-06,2.43468513e-06,0.000139834169,5.75075003e-06,-2.50743647e-10,-3.51690312e-09,-1.37576764e-13
99300000000,6.18153785e-12,6.22644605e-06,2.47725675e-06,0.000143157541,5.75075053e-06,-2.54231831e-10,-3.65421777e-09,-1.37499635e-13
99305000000,6.56029606e-12,6.45707033e-06,2.5201159e-06,0.000146480914,5.75075103e-06,-2.56186586e-10,-3.79780441e-09,-1.35770478e-13
99310000000,6.93022574e-12,6.37102658e-06,2.56220831e-06,0.00013789351,5.74432388e-06,-2.46447232e-10,-3.93586905e-09,-1.33139181e-13
99315000000,7.3481727e-12,6.59652302e-06,2.60561634e-06,0.000141216883,5.74432438e-06,-2.44714788e-10,-4.08821714e-09,-1.2742507e-13
99320000000,7.79210422e-12,6.82908031e-06,2.6493116e-06,0.000144540256,5.74432488e-06,-2.43849339e-10,-4.24650289e-09,-1.22851638e-13
