t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99275000000,5.67930292e-12,4.13697961e-06,2.26831295e-06,9.90547154e-05,5.76077772e-06,-1.94640629e-10,-3.35930206e-09,-1.60950105e-13
99280000000,6.07977566e-12,4.30184283e-06,2.30976495e-06,0.000101054715,5.76082772e-06,-1.95637558e-10,-3.50837275e-09,-1.57273768e-13
99285000000,6.50532931e-12,4.47175878e-06,2.351505e-06,0.000103054715,5.76087772e-06,-1.96981188e-10,-3.66287197e-09,-1.5424127e-13
99290000000,6.92071384e-12,4.4673456e-06,2.39257762e-06,9.90136825e-05,5.75447743e-06,-1.91361699e-10,-3.81089145e-09,-1.51860103e-13
99295000000,7.37319921e-12,4.63710323e-06,2.43486877e-06,0.000101013682,5.75452743e-06,-1.94017806e-10,-3.96867872e-09,-1.51421097e-13
99300000000,7.8462537e-12,4.81191155e-06,2.47744765e-06,0.000103013682,5.75457743e-06,-1.9683522e-10,-4.1301838e-09,-1.51278801e-13
99305000000,8.35066272e-12,4.99187056e-06,2.52031425e-06,0.000105013682,5.75462743e-06,-1.98460074e-10,-4.29844896e-09,-1.49195214e-13
99310000000,8.85382743e-12,4.97663896e-06,2.56241359e-06,0.000100747781,5.74824112e-06,-1.92439488e-10,-4.46298379e-09,-1.45983529e-13
99315000000,9.41571881e-12,5.15583579e-06,2.60582944e-06,0.000102747781,5.74829112e-06,-1.91184409e-10,-4.6425362e-09,-1.39163277e-13
99320000000,1.00112817e-11,5.34017001e-06,2.6495327e-06,0.000104747781,5.74834112e-06,-1.90636989e-10,-4.82855886e-09,-1.33714918e-13
99325000000,1.06559987e-11,5.52974162e-06,2.69352337e-06,0.000106747781,5.74839112e-06,-1.92120098e-10,-5.02484753e-09,-1.31927155e-13
99330000000,1.12901911e-11,5.50309387e-06,2.73664226e-06,0.000102279605,5.74201874e-06,-1.89349293e-10,-5.21422454e-09,-1.33668398e-13
99335000000,1.1961013e-11,5.69130747e-06,2.78118033e-06,0.000104279605,5.74206874e-06,-1.93449241e-10,-5.41137575e-09,-1.36974891e-13
99340000000,1.26545503e-11,5.88473505e-06,2.8260055e-06,0.000106279605,5.74211874e-06,-1.97633789e-10,-5.61152281e-09,-1.40334062e-13
99345000000,1.33858082e-11,6.08347661e-06,2.87111778e-06,0.000108279605,5.74216874e-06,-2.02998592e-10,-5.81828343e-09,-1.4577925e-13
99350000000,1.41212561e-11,6.04497236e-06,2.91524908e-06,0.000103630243,5.73581025e-06,-2.01991271e-10,-6.02205951e-09,-1.51412197e-13
99355000000,1.49086637e-11,6.24177315e-06,2.96090691e-06,0.000105630243,5.73586025e-06,-2.06727595e-10,-6.23687081e-09,-1.55985303e-13
99360000000,1.57346569e-11,6.44385546e-06,3.00685152e-06,0.000107630243,5.73591025e-06,-2.10408524e-10,-6.45795022e-09,-1.58481715e-13
99365000000,1.65936965e-11,6.65131928e-06,3.05308293e-06,0.000109630243,5.73596025e-06,-2.12613232e-10,-6.68380619e-09,-1.58148622e-13
99370000000,1.74494161e-11,6.60066302e-06,3.09821956e-06,0.000104819181,5.7296156e-06,-2.10454799e-10,-6.90463824e-09,-1.62208761e-13
99375000000,1.83341947e-11,6.80562031e-06,3.14499468e-06,0.000106819181,5.7296656e-06,-2.18592784e-10,-7.13082277e-09,-1.73373956e-13
99380000000,1.92263048e-11,7.01591855e-06,3.19205629e-06,0.000108819181,5.7297156e-06,-2.2858443e-10,-7.35617195e-09,-1.87365579e-13
99385000000,2.01727013e-11,7.23165776e-06,3.23940438e-06,0.000110819181,5.7297656e-06,-2.37846395e-10,-7.59085137e-09,-1.999447e-13
99390000000,2.10759965e-11,7.16868462e-06,3.28553926e-06,0.000105864272,5.72343475e-06,-2.38438675e-10,-7.81240909e-09,-2.10520193e-13
99395000000,2.2019488e-11,7.38137144e-06,3.33342924e-06,0.000107864272,5.72348475e-06,-2.49092192e-10,-8.04206824e-09,-2.25331177e-13
99400000000,2.30068397e-11,7.59945148e-06,3.38160538e-06,0.000109864272,5.72353475e-06,-2.59849253e-10,-8.27872764e-09,-2.40126455e-13
99405000000,2.40237771e-11,7.82302473e-06,3.4300677e-06,0.000111864272,5.72358475e-06,-2.68719599e-10,-8.51933331e-09,-2.51075155e-13
99410000000,2.50190772e-11,7.74768543e-06,3.47719384e-06,0.000106781758,5.71726766e-06,-2.6698494e-10,-8.75169576e-09,-2.59436445e-13
99415000000,2.60594512e-11,7.96768245e-06,3.52619622e-06,0.000108781758,5.71731766e-06,-2.73735079e-10,-8.99311213e-09,-2.66658509e-13
99420000000,2.71445613e-11,8.19311856e-06,3.57548446e-06,0.000110781758,5.71736766e-06,-2.80031082e-10,-9.24138721e-09,-2.72944117e-13
99425000000,2.82748293e-11,8.42409376e-06,3.62505858e-06,0.000112781758,5.71741766e-06,-2.84150372e-10,-9.4964239e-09,-2.75101759e-13
99430000000,2.9338307e-11,8.33643949e-06,3.67316898e-06,0.000107586326,5.71111426e-06,-2.76571695e-10,-9.73476343e-09,-2.7342468e-13
99435000000,3.04671936e-11,8.56333799e-06,3.72328134e-06,0.000109586326,5.71116426e-06,-2.79303077e-10,-9.98603679e-09,-2.73469151e-13
99440000000,3.16378386e-11,8.79571581e-06,3.77367925e-06,0.000111586326,5.71121426e-06,-2.83592926e-10,-1.02433754e-08,-2.76407621e-13
99445000000,3.28708377e-11,9.03367294e-06,3.82436272e-06,0.000113586326,5.71126426e-06,-2.89734882e-10,-1.05103581e-08,-2.82809296e-13
99450000000,3.40586649e-11,8.93384071e-06,3.87345046e-06,0.000108291185,5.70497453e-06,-2.87342338e-10,-1.07648856e-08,-2.90711446e-13
99455000000,3.53107727e-11,9.16724484e-06,3.92467036e-06,0.000110291185,5.70502453e-06,-2.95157059e-10,-1.10318739e-08,-3.0052036e-13
99460000000,3.66400782e-11,9.40616354e-06,3.97617552e-06,0.000112291185,5.70507453e-06,-3.03297366e-10,-1.13108093e-08,-3.11009539e-13
99465000000,3.80024569e-11,9.65069679e-06,4.02796592e-06,0.000114291185,5.70512453e-06,-3.10038027e-10,-1.159371e-08,-3.18536187e-13
99470000000,3.92751274e-11,9.5388956e-06,4.07802409e-06,0.000108908167,5.69884842e-06,-3.05461587e-10,-1.18566232e-08,-3.23445754e-13
99475000000,4.06219181e-11,9.77842404e-06,4.13034913e-06,0.000110908167,5.69889842e-06,-3.12808447e-10,-1.21336615e-08,-3.32294838e-13
99480000000,4.20636642e-11,1.00234979e-05,4.18295911e-06,0.000112908167,5.69894842e-06,-3.24809099e-10,-1.24251746e-08,-3.5041744e-13
99485000000,4.35847534e-11,1.02742171e-05,4.23585403e-06,0.000114908167,5.69899842e-06,-3.38792007e-10,-1.2728158e-08,-3.72526891e-13
99490000000,4.50544851e-11,1.01507152e-05,4.28687577e-06,0.000109447823,5.69273587e-06,-3.41800027e-10,-1.30176449e-08,-3.9510832e-13
99495000000,4.66395781e-11,1.03960023e-05,4.34030353e-06,0.000111447823,5.69278587e-06,-3.58068396e-10,-1.33274809e-08,-4.22583571e-13
99500000000,4.82654882e-11,1.06468617e-05,4.39401592e-06,0.000113447823,5.69283587e-06,-3.7831248e-10,-1.36420267e-08,-4.5761861e-13
99505000000,4.99569815e-11,1.09033936e-05,4.44801296e-06,0.000115447823,5.69288587e-06,-3.99395275e-10,-1.39651674e-08,-4.93992083e-13
99510000000,5.15376527e-11,1.07685068e-05,4.49999145e-06,0.000109919536,5.68663685e-06,-4.0357144e-10,-1.42654627e-08,-5.24054783e-13
99515000000,5.32094773e-11,1.10192031e-05,4.55451952e-06,0.000111919536,5.68668685e-06,-4.24079861e-10,-1.45820579e-08,-5.58444849e-13
99520000000,5.49794643e-11,1.12754954e-05,4.60933193e-06,0.000113919536,5.68673685e-06,-4.45807978e-10,-1.4912229e-08,-5.95632414e-13
99525000000,5.67687319e-11,1.15374836e-05,4.66442868e-06,0.000115919536,5.68678685e-06,-4.67873248e-10,-1.52435979e-08,-6.32163622e-13
99530000000,5.84399733e-11,1.13915652e-05,4.71735713e-06,0.000110331625,5.68055132e-06,-4.69741949e-10,-1.55515843e-08,-6.62867638e-13
99535000000,6.02554576e-11,1.16473381e-05,4.77298313e-06,0.000112331625,5.68060132e-06,-4.85902069e-10,-1.58839069e-08,-6.87251832e-13
99540000000,6.20757952e-11,1.19087276e-05,4.82889316e-06,0.000114331625,5.68065132e-06,-5.01424888e-10,-1.62154839e-08,-7.0933919e-13
99545000000,6.40144126e-11,1.21758336e-05,4.88508723e-06,0.000116331625,5.68070132e-06,-5.16530818e-10,-1.65630848e-08,-7.30817268e-13
99550000000,6.58730465e-11,1.20192648e-05,4.93895888e-06,0.000110691446,5.67447922e-06,-5.09536655e-10,-1.68931178e-08,-7.473968e-13
99555000000,6.78213266e-11,1.22797985e-05,4.99568043e-06,0.000112691446,5.67452922e-06,-5.22383885e-10,-1.72390661e-08,-7.64561807e-13
99560000000,6.98580221e-11,1.25459666e-05,5.0526857e-06,0.000114691446,5.67457922e-06,-5.37375689e-10,-1.75962453e-08,-7.86353743e-13
99565000000,7.1966219e-11,1.28178694e-05,5.1099747e-06,0.000116691446,5.67462922e-06,-5.55173596e-10,-1.79619899e-08,-8.14036291e-13
99570000000,7.39820253e-11,1.26510518e-05,5.16478285e-06,0.000111005493,5.66842051e-06,-5.52427445e-10,-1.83083559e-08,-8.42769528e-13
99575000000,7.61414179e-11,1.29160469e-05,5.22259756e-06,0.000113005493,5.66847051e-06,-5.68945243e-10,-1.86781733e-08,-8.68454805e-13
99580000000,7.55640405e-11,1.31866923e-05,5.28069569e-06,0.000115005493,5.66852051e-06,-5.83851335e-10,-1.86647341e-08,-8.66752985e-13
99585000000,7.4967913e-11,1.34630879e-05,5.33907725e-06,0.000117005493,5.66857051e-06,-5.99590462e-10,-1.86473517e-08,-8.64517797e-13
99590000000,7.15865563e-11,1.32864365e-05,5.39481523e-06,0.000111279483,5.66237516e-06,-5.93271104e-10,-1.82173899e-08,-8.32746721e-13
99595000000,6.83862421e-11,1.35556102e-05,5.45372073e-06,0.000113279483,5.66242516e-06,-6.09160086e-10,-1.78007721e-08,-8.03579283e-13
99600000000,6.53166085e-11,1.38304479e-05,5.51290935e-06,0.000115279483,5.66247516e-06,-6.2273829e-10,-1.73860636e-08,-7.83803659e-13
99605000000,6.23013412e-11,1.41110495e-05,5.5723811e-06,0.000117279483,5.66252516e-06,-6.3306311e-10,-1.69614775e-08,-7.75665304e-13
99610000000,5.69857888e-11,1.39249867e-05,5.62904226e-06,0.000111518448,5.65634311e-06,-6.19484904e-10,-1.61174042e-08,-7.59806189e-13
99615000000,5.20211887e-11,1.4198072e-05,5.68903619e-06,0.000113518448,5.65639311e-06,-6.31361327e-10,-1.52795868e-08,-7.29463153e-13
99620000000,4.73544779e-11,1.44768333e-05,5.74931294e-06,0.000115518448,5.65644311e-06,-6.42916906e-10,-1.44352378e-08,-7.0226219e-13
99625000000,4.29532232e-11,1.47613705e-05,5.80987251e-06,0.000117518448,5.65649311e-06,-6.56832227e-10,-1.35778107e-08,-6.60926501e-13
99630000000,3.87332779e-11,1.45663215e-05,5.86745027e-06,0.000111726804,5.65032433e-06,-6.52094969e-10,-1.26834991e-08,-5.82941219e-13
99635000000,3.31098941e-11,1.48430669e-05,5.92853027e-06,0.000113726804,5.65037433e-06,-6.7757772e-10,-1.13471863e-08,-4.01321187e-13
99640000000,2.81725438e-11,1.51254987e-05,5.9898928e-06,0.000115726804,5.65042433e-06,-7.03568008e-10,-1.00084189e-08,-2.21778663e-13
99645000000,2.38849165e-11,1.54137169e-05,6.05153784e-06,0.000117726804,5.65047433e-06,-7.27337669e-10,-8.65981559e-09,-6.9265124e-14
99650000000,2.01367683e-11,1.52101053e-05,6.11002562e-06,0.000111908425,5.64431876e-06,-7.22928368e-10,-7.25544401e-09,7.80728542e-14
99655000000,1.62115228e-11,1.54902742e-05,6.17218935e-06,0.000113908425,5.64436876e-06,-7.45115927e-10,-5.37080461e-09,2.73594463e-13
99660000000,1.34732563e-11,1.57761385e-05,6.2346353e-06,0.000115908425,5.64441876e-06,-7.67471663e-10,-3.46645427e-09,4.65616797e-13
99665000000,1.19236777e-11,1.60677982e-05,6.29736347e-06,0.000117908425,5.64446876e-06,-7.89265674e-10,-1.53675972e-09,6.45162499e-13
99670000000,1.15775516e-11,1.58560429e-05,6.35675474e-06,0.000112066708,5.63832637e-06,-7.8374547e-10,4.27300809e-10,8.56685949e-13
99675000000,1.24623789e-11,1.61394128e-05,6.41999986e-06,0.000114066708,5.63837637e-06,-8.09993802e-10,2.4151842e-09,1.1089156e-12
99680000000,1.52724237e-11,1.6428486e-05,6.48352691e-06,0.000116066708,5.63842637e-06,-8.36189994e-10,4.90118521e-09,1.41063442e-12
99685000000,2.00126093e-11,1.67233625e-05,6.54733587e-06,0.000118066708,5.63847637e-06,-8.66461762e-10,7.42341869e-09,1.77355768e-12
99690000000,2.82023429e-11,1.65038748e-05,6.60762413e-06,0.000112204625,5.63234712e-06,-8.69146455e-10,1.04588711e-08,2.32099145e-12
99695000000,3.91904143e-11,1.67902368e-05,6.67194831e-06,0.000114204625,5.63239712e-06,-9.11608981e-10,1.35345102e-08,3.02658728e-12
99700000000,5.30256603e-11,1.70823089e-05,6.73655411e-06,0.000116204625,5.63244712e-06,-9.59773393e-10,1.66521633e-08,3.8333383e-12
99705000000,6.97129675e-11,1.73801914e-05,6.80144153e-06,0.000118204625,5.63249712e-06,-1.01204001e-09,1.98055857e-08,4.70285125e-12
99710000000,8.94223426e-11,1.71533729e-05,6.86262034e-06,0.000112324777,5.62638096e-06,-1.02448949e-09,2.30102663e-08,5.61169421e-12
99715000000,1.12259774e-10,1.74425309e-05,6.92802126e-06,0.000114324777,5.62643096e-06,-1.07574562e-09,2.62809017e-08,6.50002856e-12
99720000000,1.42593715e-10,1.77374052e-05,6.99370349e-06,0.000116324777,5.62648096e-06,-1.13077927e-09,3.01118102e-08,7.59683174e-12
99725000000,1.76827823e-10,1.80380957e-05,7.05966704e-06,0.000118324777,5.62653096e-06,-1.18927351e-09,3.3964831e-08,8.74429174e-12
99730000000,2.1538672e-10,1.78043367e-05,7.12172998e-06,0.000112429436,5.62042784e-06,-1.19828871e-09,3.78718724e-08,9.92682654e-12
99735000000,2.64672612e-10,1.80961071e-05,7.1882053e-06,0.000114429436,5.62047784e-06,-1.25428759e-09,4.2389335e-08,1.12153599e-11
99740000000,3.19304983e-10,1.8393599e-05,7.25496165e-06,0.000116429436,5.62052784e-06,-1.30883964e-09,4.69438986e-08,1.24238661e-11
99745000000,3.79476639e-10,1.86969124e-05,7.32199903e-06,0.000118429436,5.62057784e-06,-1.36697354e-09,5.15490381e-08,1.37050951e-11
99750000000,4.53278228e-10,1.84565904e-05,7.3849397e-06,0.000112520588,5.61448774e-06,-1.36817095e-09,5.67131514e-08,1.52012183e-11
99755000000,5.34502383e-10,1.87508011e-05,7.45248713e-06,0.000114520588,5.61453774e-06,-1.42775608e-09,6.19732465e-08,1.67403965e-11
99760000000,6.22958107e-10,1.90507377e-05,7.52031529e-06,0.000116520588,5.61458774e-06,-1.48812928e-09,6.72953573e-08,1.82676349e-11
99765000000,7.18556551e-10,1.93565005e-05,7.58842418e-06,0.000118520588,5.61463774e-06,-1.55007386e-09,7.26707839e-08,1.98067892e-11
99770000000,8.21266916e-10,1.91099795e-05,7.65223623e-06,0.000112599969,5.60856059e-06,-1.54625068e-09,7.8072862e-08,2.13997965e-11
99775000000,9.31388263e-10,1.94064692e-05,7.72085347e-06,0.000114599969,5.60861059e-06,-1.6070321e-09,8.35582887e-08,2.29621032e-11
99780000000,1.0624356e-09,1.97086889e-05,7.78975114e-06,0.000116599969,5.60866059e-06,-1.66860926e-09,8.96898092e-08,2.4676688e-11
99785000000,1.20249572e-09,2.00167386e-05,7.85892924e-06,0.000118599969,5.60871059e-06,-1.72981548e-09,9.58791427e-08,2.63314376e-11
