t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
57875000000,1.42347515e-13,3.51149507e-06,4.80477001e-08,8.47204137e-05,7.5268989e-08,-6.89256504e-10,-1.60513576e-11,-3.34259903e-15
57880000000,1.45507715e-13,3.57139414e-06,4.87136495e-08,8.2954363e-05,7.52694065e-08,-7.01834349e-10,-1.68654089e-11,-3.51225574e-15
57885000000,1.51639625e-13,3.71700537e-06,4.9568751e-08,8.45033122e-05,7.52699065e-08,-7.30196608e-10,-1.77775463e-11,-3.68554626e-15
57890000000,1.57128773e-13,3.86684176e-06,5.0427616e-08,8.60522614e-05,7.52704065e-08,-7.57080956e-10,-1.88173471e-11,-3.8533014e-15
57895000000,1.6182623e-13,4.02098077e-06,5.12902445e-08,8.76012106e-05,7.52709065e-08,-7.82394485e-10,-1.9812623e-11,-3.98677367e-15
57900000000,1.62118098e-13,4.0783167e-06,5.19712464e-08,8.56437119e-05,7.5271324e-08,-7.86539908e-10,-2.09675411e-11,-4.11330669e-15
57905000000,1.65385658e-13,4.2356702e-06,5.28414017e-08,8.71926611e-05,7.5271824e-08,-8.07755861e-10,-2.21665719e-11,-4.21197217e-15
57910000000,1.68605472e-13,4.39738334e-06,5.37153205e-08,8.87416103e-05,7.5272324e-08,-8.2913059e-10,-2.33192337e-11,-4.30476625e-15
57915000000,1.72798593e-13,4.56353355e-06,5.4593003e-08,9.02905595e-05,7.5272824e-08,-8.53214756e-10,-2.45113124e-11,-4.4323639e-15
57920000000,1.72881007e-13,4.61717551e-06,5.52890576e-08,8.81488626e-05,7.52732415e-08,-8.55900593e-10,-2.55910712e-11,-4.54457871e-15
57925000000,1.75910551e-13,4.78620935e-06,5.6174267e-08,8.96978118e-05,7.52737415e-08,-8.76661515e-10,-2.68031608e-11,-4.62939165e-15
57930000000,1.78912553e-13,4.95972808e-06,5.70632401e-08,9.1246761e-05,7.52742415e-08,-8.96925301e-10,-2.82190739e-11,-4.71518252e-15
57935000000,1.82977592e-13,5.13780915e-06,5.79559769e-08,9.27957102e-05,7.52747415e-08,-9.19994533e-10,-2.97448357e-11,-4.84802901e-15
